et,sk,position,score,rel_score,ratio_score,index,freqs,correctness,note
kiire,pomalý,1,0.5847311463773548,0.064238281134754,0.9010149347388856,1916,532068.0,no,antonymum
peamiselt,prevažnej,4,0.6074710421159655,0.1159748773981608,0.8396910200612497,239,307417.0,yes,not_basic_form
kuivõrd,pretože,4,0.5212029476356174,0.0240739694717088,0.9558500117712292,7306,101438.0,no,meaning
hindamine,zhodnotenie,0,0.7878671132832037,0.0,1.0,6466,229765.0,yes,near_equivalent
jälgima,kontrolovať,1,0.5679861518116925,0.0288698217349706,0.95163017040205,20574,463215.0,no,meaning
hommik,večera,4,0.5751013318940108,0.0822723413642272,0.8748469178017905,20865,659630.0,no,meaning
püksid,nosili,3,0.5571569217064521,0.0313777257035116,0.9466849983402008,10577,0.0,no,meaning
peamiselt,najmä,1,0.7239367772816805,0.0582532483595812,0.9255254523198202,239,307417.0,yes,1
laupäev,pondelok,3,0.5996410354532079,0.0293951999741662,0.95326946474841,34506,339416.0,no,meaning
sõbralik,arogantný,2,0.5723910015048758,0.0282483765905158,0.9529694894795434,27328,132673.0,no,meaning
laul,pieseň,0,0.7217355941405147,0.0,1.0,752,392297.0,yes,1
järgmine,predposledný,0,0.5561949267753898,0.0,1.0,1855,1661707.0,no,meaning
tüüp,/typ,3,0.494106323741089,0.1967127569346967,0.7152470705611305,2340,374774.0,yes,1
püksid,rukávy,2,0.6091675889579076,0.0747644017378637,0.8906844499819272,10577,0.0,no,meaning
märkmed,rukopisné,2,0.588893293324662,0.0426636820503354,0.9324468199800926,19407,0.0,no,meaning
ohver,smrteľník,3,0.496285249016827,0.1404851881635032,0.7793785955491548,15518,186708.0,no,meaning
maantee,križovatka,0,0.745283573310372,0.0,1.0,877,219004.0,no,meaning
lõplik,definitívny,2,0.5725305843878331,0.1284708257852114,0.8167324288926923,5056,122888.0,yes,near_equivalent
jälgima,skontrolovať,3,0.5490509380480302,0.047805035498633,0.9199052407659356,20574,463215.0,no,meaning
sisemine,vnútorný,1,0.565479111197972,0.0071692814252606,0.9874804827576324,7545,148597.0,yes,1
te,jí,4,0.392178377223602,0.0377697295472777,0.912152818090195,2240,44.0,no,meaning
jälgima,monitorovať,2,0.5678816470418983,0.0469806376162852,0.9235916093920074,20574,463215.0,yes,1
põhjendama,vynucovať,4,0.6377226485408001,0.031686133130186,0.9526654952881096,96011,121083.0,no,meaning
ahi,komín,3,0.3904189052458195,0.0620374820698895,0.8628873769736356,24131,169140.0,no,meaning
tellimus,objednávky,2,0.6566147844425981,0.0125914124192644,0.9811845549573364,41001,182512.0,yes,not_basic_form
vahendusel,sprostredkovaní,1,0.6471100424639601,0.0048238514792556,0.9926007045743876,3552,0.0,yes,not_basic_form
maantee,nadjazd,4,0.538506025849346,0.0258241575082219,0.954239276455891,877,219004.0,no,meaning
õhtu,popoludnia,1,0.6220557167464812,0.0170413968036239,0.9733351998588116,10647,832578.0,no,meaning
ahi,slamet,4,0.3816403319040835,0.0708160554116256,0.8434853448931144,24131,169140.0,no,meaning
eesotsas,predsedali,1,0.4392334198661319,0.0785089960330082,0.8483628274947009,3280,0.0,no,meaning
vms,alebo,1,0.5081092595025369,0.0353653889910603,0.934927251732742,4386,230297.0,no,shortcut
jutumärgid,píšete,1,0.6153233732247921,0.047488907422197,0.928352402620178,54936,0.0,no,meaning
suhkur,cukor,0,0.6785206273092586,0.0,1.0,28078,157996.0,yes,1
matused,pohreby,0,0.7058585005826987,0.0,1.0,18043,0.0,yes,not_basic_form
hetk,okamihom,3,0.5887188594177828,0.1019816986290866,0.8523503456874775,14109,1585458.0,yes,not_basic_form
ettevõte,podnikom,4,0.6577078951269555,0.1144435882703068,0.851786092844392,1464,1428160.0,yes,not_basic_form
enese,uvedomelosti,4,0.5150202349207464,0.0277066848652267,0.9489491236658152,4048,0.0,no,meaning
vms,predmetné,4,0.4410634291922358,0.0391451114823651,0.9184831002227204,4386,230297.0,no,shortcut
näpp,hnedáčik,1,0.5186265001114638,0.0097810149993647,0.981489636843425,132113,115253.0,no,meaning
laekuma,požičať,3,0.6482864186075044,0.0541319828596894,0.9229348451768632,305045,135172.0,no,meaning
küll,hoci,3,0.6319003648751897,0.087320551764964,0.878590083040295,447,2924749.0,no,meaning
laul,skladba,4,0.6818226241853409,0.064303442089343,0.913816920496556,752,392297.0,yes,near_equivalent
võimalik,nemožný,4,0.5581451676513516,0.093627082152345,0.8563500023504468,209,2337813.0,no,antonymum
vahendusel,sprostredkované,1,0.6456206173474188,0.0172528810094556,0.9739725889597004,3552,0.0,no,pos_tag
madalale,nízkou,0,0.7306528587129972,0.0,1.0,24269,26.0,yes,not_basic_form
peamiselt,predovšetkých,4,0.6774752472025973,0.1047147784386643,0.8661261649906412,239,307417.0,yes,near_equivalent
olemasolu,neexistenciu,1,0.6540910410806282,0.1002501836192171,0.8671023399800177,1319,195567.0,no,antonymum
olud,vnútropolitické,1,0.5431725607172948,0.0095434484561068,0.9827335407375312,32436,0.0,no,meaning
näpp,chrapľavá,4,0.5078386394013176,0.0231968775456612,0.956317653329434,132113,115253.0,no,meaning
suhkur,škrob,2,0.6409007383784452,0.0376198889308133,0.9445560128658156,28078,157996.0,no,meaning
juur,koreňa,2,0.4725339025585501,0.1097083584392678,0.81157609849334,14600,128780.0,yes,not_basic_form
ettevõte,firma,0,0.7545573429673489,0.0,1.0,1464,1428160.0,yes,1
tüüp,typ,0,0.6908190806757857,0.0,1.0,2340,374774.0,yes,1
elama,odsťahoval,0,0.6895766811343135,0.0,1.0,1285,1552401.0,no,meaning
linn,mestá,3,0.6283082766827276,0.1596213112746857,0.7974167822679695,114,1549647.0,yes,not_basic_form
eesotsas,menovali,2,0.5350803772317747,0.1160312936903628,0.8217950946478453,3280,0.0,no,meaning
kalad,rýb,2,0.5965208620188653,0.0058235768089343,0.9903318160946794,7921,0.0,yes,not_basic_form
hommik,večer,2,0.6029362567428387,0.0544374165153993,0.9171895396333972,20865,659630.0,no,meaning
õde,manželka,2,0.6549584950558331,0.0498204629151619,0.9293105131024466,1463,229863.0,no,meaning
hetk,okamihu,1,0.5858420982214902,0.0372396256958951,0.9402331600070608,14109,1585458.0,yes,not_basic_form
samasugune,zásadnejší,4,0.58883046144699,0.0674918102722486,0.8971666615922487,8596,232692.0,no,meaning
te,mojí,1,0.4245969670156121,0.0053511397552676,0.9875539869323828,2240,44.0,no,meaning
enda,niektorého,4,0.4659602830135972,0.0764275891472212,0.8590905271485119,388,72.0,no,meaning
pulmad,svadba,2,0.5565436455355802,0.056405620001355,0.90797669044934,23347,0.0,yes,1
kell,♠,4,0.6214500350510012,0.1524952131510274,0.8029638226925059,138,1860327.0,no,symbol
laekuma,zaplatených,1,0.5487563124681144,0.0005777049700946,0.9989483539126364,305045,135172.0,no,meaning
vms,konkrétny,3,0.4771798979357665,0.0662947505578307,0.8780168481794202,4386,230297.0,no,shortcut
sõitma,jazdil,1,0.6330454479585931,0.0703012027760944,0.9000475758252909,13698,1406894.0,yes,not_basic_form
kalad,dážďovníky,3,0.5947274300442851,0.0076170087835145,0.9873543967661796,7921,0.0,no,meaning
linn,veľkomesto,4,0.5917597812572417,0.1860852608633787,0.7607682111644514,114,1549647.0,yes,near_equivalent
miski,osebe,1,0.5775580379349218,0.0098163427908178,0.9832877580076116,3749,3791215.0,no,meaning
kilo,kilogramu,2,0.5348567112339038,0.0341489294789305,0.9399849016678468,17521,106652.0,yes,not_basic_form
seoses,súvisel,4,0.5189673653672304,0.1621539165365577,0.7619309206088457,695,441101.0,no,meaning
seoses,súvislosti,0,0.6944634897088549,0.0,1.0,695,441101.0,yes,not_basic_form
vangi,zajatia,2,0.6202284574284145,0.0074792225564953,0.9880848637112816,2022,0.0,no,meaning
enda,vlastného,1,0.4827952838414074,0.0058180368436156,0.9880927584302064,388,72.0,yes,not_basic_form
soodne,nepriaznivá,4,0.5436912322140277,0.0797098565994027,0.8721371232265235,20879,137496.0,no,antonymum
sisemine,rozťahovanie,1,0.5799132834880678,0.0028775518326648,0.9950624621077284,7545,148597.0,no,meaning
selts,muzeálne,3,0.4434486687979064,0.0451971711693642,0.907505257442913,507,185095.0,no,meaning
lugu,príbehy,3,0.5080091763805431,0.0608501070366126,0.8930313544835128,902,1104562.0,yes,not_basic_form
põhi,stredná,3,0.4063675175726459,0.0165552828495484,0.9608550713439388,5547,317683.0,no,meaning
pood,predajňu,1,0.6204618499154795,0.0121892477968954,0.9807330646529012,16503,513985.0,yes,not_basic_form
matused,pohreby,0,0.6003344253053123,0.0,1.0,18043,0.0,yes,not_basic_form
nõu,čašu,2,0.4497069955241087,0.0165320648878051,0.9645416562198812,4848,282856.0,no,meaning
soodne,priaznivejší,2,0.6473648652442592,0.0285138829621519,0.9578121326675536,20879,137496.0,yes,2nd_grade
näpp,dlaň,1,0.5212347461566011,0.0008133205524027,0.998442058108691,132113,115253.0,no,meaning
enese,uvedomení,1,0.5413258108050073,0.0042869327407727,0.992142902101382,4048,0.0,no,meaning
madalale,znižujúcou,3,0.6871003760388703,0.0435524826741269,0.940392373539957,24269,26.0,yes,2nd_grade
samuti,taktiež,1,0.6746650713259229,0.0320522542735374,0.9546462876846132,108,1933240.0,yes,1
elama,odsťahovali,2,0.6623001015880698,0.0412099741774787,0.9414223397829312,1285,1552401.0,no,meaning
mahtuma,spotrebovať,4,0.4925205740775256,0.0129685928396561,0.9743444693013948,112332,213662.0,no,meaning
sisemine,zlyhávanie,4,0.5462550604012951,0.0263933322219375,0.9539100562196065,7545,148597.0,no,meaning
süles,zaspí,1,0.533185460909772,0.00521472279089,0.9903144111968036,67682,0.0,no,meaning
võimalik,nemožné,3,0.6515403346641515,0.1704057141278009,0.7926801711885432,209,2337813.0,no,antonymum
lugu,skladbám,8,0.4926445818422014,0.1120958451161019,0.8146380825242383,902,1104562.0,yes,not_basic_form
läbirääkimised,prímerie,7,0.6374123777315194,0.1264535754546909,0.8344558034989878,8527,0.0,no,meaning
eel, počas,1,0.4728738118021365,0.01558074315925,0.9681019595354542,4673,106733.0,no,meaning
ohver,znásilnenie,3,0.4780170237108123,0.0184934323137146,0.962753186585861,15518,186708.0,no,meaning
vms,prípadne,0,0.5434746484935973,0.0,1.0,4386,230297.0,no,shortcut
põhjendama,argumentovať,5,0.6334237787547444,0.0359850029162417,0.946243604951797,96011,121083.0,no,meaning
põhi,plytká,4,0.377472758301993,0.0123567249669472,0.9683022308540412,5547,317683.0,no,meaning
lugu,piesni,7,0.4932888417296376,0.1114515852286657,0.8157034319844632,902,1104562.0,yes,not_basic_form
süles,zaspáva,2,0.5320695770671022,0.0063306066335598,0.988241819328428,67682,0.0,no,meaning
jälgima,riadiť,4,0.5387916988743445,0.0580642746723186,0.9027164387292856,20574,463215.0,no,meaning
prillid,krémové,6,0.5056834736398796,0.077901595906568,0.8665120134634152,27376,0.0,no,meaning
hindamine,hodnotenie,1,0.7485732425136127,0.0088767422013408,0.9882807546630537,6466,229765.0,yes,1
suhkur,droždie,2,0.61142704137059,0.0170612656306773,0.9728534875818414,28078,157996.0,no,meaning
tüüp,typovej,9,0.494464117027525,0.186291453611696,0.7263460460018407,2340,374774.0,no,pos_tag
prillid,vreckové,3,0.518374511079911,0.0652105584665367,0.888258692914784,27376,0.0,no,meaning
miski,súcna,4,0.555978939019683,0.0313954417060566,0.946549521504044,3749,3791215.0,no,meaning
maantee,križovatky,3,0.7041075190181932,0.0411760542921787,0.9447511581272556,877,219004.0,no,meaning
hetk,okamihom,5,0.5093041745347627,0.1137775493826226,0.8173954635239655,14109,1585458.0,yes,not_basic_form
ettevõtlus,podnikanie,5,0.6446021954951213,0.0366032415481614,0.9462669562547316,31008,139413.0,yes,1
hommik,popoludnie,1,0.6061119582354235,0.0512617150228145,0.9220204320493418,20865,659630.0,no,meaning
kuivõrd,nevyplývajú,8,0.5172203474485738,0.0280565696587523,0.9485461995941596,7306,101438.0,no,meaning
võimalik,potrebné,4,0.6411824007542635,0.1807636480376889,0.7800784512519227,209,2337813.0,no,meaning
laekuma,výkupu,1,0.5481889479527244,0.0035123059031542,0.9936336814922816,305045,135172.0,no,meaning
kiire,rýchleho,7,0.5832134245273184,0.0989854302682563,0.854902379896375,1916,532068.0,yes,not_basic_form
laupäev,piatok,3,0.6052162389195173,0.0163149816092202,0.9737503425888387,34506,339416.0,no,meaning
enda,„svojho,3,0.4742676533504865,0.0626515805713939,0.8833128399708073,388,72.0,yes,1
peamiselt,predovšetkým,3,0.628871378598157,0.0961492097515295,0.8673841663305214,239,307417.0,yes,1
selts,spevokol,5,0.4233872855397704,0.0652944088990138,0.866386628265256,507,185095.0,no,meaning
ripsmed,brušnobrvky,8,0.698658153392532,0.0644389131661756,0.9155560727591684,68151,0.0,no,meaning
eeldama,nutne,4,0.5609915163872703,0.0212682698000603,0.9634728856352486,81721,262727.0,no,meaning
näpp,prstů,6,0.5046385565221281,0.0263969604248507,0.9502915349681096,132113,115253.0,yes,not_basic_form
prillid,dáždniky,4,0.5143887804246755,0.0691962891217722,0.8814289591480632,27376,0.0,no,meaning
sõitma,zajazdil,9,0.5789622765583942,0.1243843741762933,0.8231535274300852,13698,1406894.0,yes,near_equivalent
seoses,súvisiacou,1,0.5860303643958829,0.108433125312972,0.8438605817010896,695,441101.0,yes,not_basic_form
samuti,takisto,4,0.5646116850346024,0.1421056405648579,0.7989215271546946,108,1933240.0,yes,1
sundima,presvedčovať,4,0.5344711059047628,0.0355053218657724,0.9377073855410974,98623,292004.0,no,meaning
laekuma,vyplácanie,9,0.5278396921217364,0.0238615617341422,0.956749125423638,305045,135172.0,no,meaning
märkmed,poznámky,4,0.5636271485945903,0.0622417019574925,0.9005515262461317,19407,0.0,yes,1
elama,presťahoval,6,0.6383317349716888,0.0512449461626246,0.925686370254966,1285,1552401.0,no,meaning
vangi,väzenia,1,0.6272449532364908,0.000462726748419,0.9992628308316536,2022,0.0,yes,not_basic_form
ettevõtlus,"podnikania,",2,0.6589759802022395,0.0222294568410432,0.96736747002853,31008,139413.0,yes,1
üheksa,päť,3,0.7046005795008952,0.0233177691340696,0.967966504515518,2881,166919.0,no,meaning
neli,šesť,2,0.6953647259835474,0.0165475859581163,0.976756145833488,516,863991.0,no,meaning
ammu,zabudlo,7,0.44956471923534,0.1513764629323502,0.7481010331388652,8069,270403.0,no,meaning
õnnelik,láskavé,6,0.5449759397938483,0.0717350202277559,0.8836812950020494,9829,251656.0,no,meaning
hindamine,zohľadňovanie,2,0.7442118518351512,0.0132381328798023,0.9825227630246977,6466,229765.0,no,meaning
kalad,dážďovníky,3,0.5947274300442851,0.0076170087835145,0.9873543967661796,7921,0.0,no,meaning
koht,najvyššia,4,0.4159539078953059,0.1569465285146173,0.7260492076107994,290,2726920.0,no,meaning
samasugune,takýto,2,0.5499937466836171,0.0751155192877404,0.8798361768465895,8596,232692.0,no,meaning
sõbralik,bojazlivý,9,0.5168924403127838,0.0837469377826077,0.8605703508015631,27328,132673.0,no,meaning
organism,organizmu,7,0.6653629847141878,0.1035374609173742,0.8653434765116694,8166,187605.0,yes,not_basic_form
juur,koreňový,1,0.4775778442916649,0.104664416706153,0.8202390590356936,14600,128780.0,no,pos_tag
järgmine,—predchádzajúci,4,0.5387463246313065,0.0174486021440833,0.9686286204636136,1855,1661707.0,no,antonymum
organism,vnútrobunkový,2,0.6994017371127766,0.0694987085187853,0.9096128648206202,8166,187605.0,no,meaning
õnnelik,šťastná,4,0.5614725123273854,0.0552384476942188,0.910430572383076,9829,251656.0,yes,not_basic_form
võimalik,dá,2,0.6550744015337403,0.1668716472582121,0.796979804813868,209,2337813.0,no,meaning
te,ti,7,0.3681781196645274,0.1057579672307557,0.7768518368719977,2240,44.0,no,meaning
selge,jednoznačný,2,0.5121026408281985,0.1023206350906927,0.8334688168548485,1830,764054.0,yes,near_equivalent
kilo,váži,8,0.4938212611720139,0.0871561931981148,0.8499835190806054,17521,106652.0,no,meaning
raadio,rozhlasového,3,0.7171262064338112,0.0201134573822621,0.972717884875928,1163,148117.0,no,meaning
juur,seme,6,0.4406301895528476,0.1416120714449703,0.756781530763015,14600,128780.0,no,meaning
põhjendama,ospravedlňovať,1,0.6567022482072807,0.0127065334637054,0.9810182749141904,96011,121083.0,no,meaning
hommik,večerný,3,0.5765700398973213,0.0808036333609167,0.8770811234949252,20865,659630.0,no,meaning
enda,vlastnu,5,0.4484869078241273,0.0884323260977531,0.8352967811344607,388,72.0,no,meaning
selge,nejednoznačný,6,0.4893133149484144,0.1251099609704768,0.7963782202369034,1830,764054.0,no,meaning
näitleja,bábkoherečka,9,0.6811491278402069,0.1086002957509916,0.8624876543028579,164,214001.0,no,meaning
pidu,popoludnie,9,0.5048452019046626,0.1042026727145232,0.8289088968914354,13249,237563.0,no,meaning
läbirääkimised,podpísania,8,0.6372791402519953,0.126586812934215,0.8342813782886898,8527,0.0,no,meaning
organism,mikroorganizmus,5,0.674130824420766,0.094769621210796,0.8767465648521586,8166,187605.0,no,meaning
nõu,žiadosťou,6,0.4039336319677954,0.0449191627147254,0.8999245114503579,4848,282856.0,no,meaning
ettevõte,firmy,4,0.6726094017395835,0.0819479412277653,0.8913960058946621,1464,1428160.0,yes,not_basic_form
matused,pohreb,5,0.5285801295006629,0.0717542958046494,0.8804761266719674,18043,0.0,yes,1
näitleja,herec/herečka,2,0.7349823613611433,0.0547670622300552,0.9306526087970852,164,214001.0,yes,1
elama,usadil,9,0.6174506431439091,0.0721260379904044,0.8954053407493983,1285,1552401.0,no,meaning
paiknema,rozmiestnení,5,0.5376076374374339,0.0755172226190872,0.8768322285739227,48196,116486.0,no,pos_tag
ettevõte,podnik,1,0.7258832455053996,0.0286740974619492,0.9619987828238654,1464,1428160.0,yes,1
laekuma,vyplatenie,7,0.5290058541168019,0.0226953997390767,0.9588628817127802,305045,135172.0,no,meaning
hindamine,vyhodnotenie,6,0.7194307865134794,0.0380191982014741,0.9498063252113184,6466,229765.0,yes,near_equivalent
tegelema,nezaoberal,9,0.5193736605158575,0.1893823869180456,0.7327960902715162,4358,817278.0,no,antonymum
kell,„diskusia,2,0.6471863680730401,0.1290874246187114,0.8337088977703381,138,1860327.0,no,meaning
suhkur,smotana,8,0.592741375695014,0.0357469313062533,0.94312236057849,28078,157996.0,no,meaning
ohver,násilník,8,0.4674181754423998,0.0290922805821271,0.9414065097136846,15518,186708.0,no,meaning
sõbralik,láskavý,3,0.5417180327358693,0.0589213453595223,0.9019022936085876,27328,132673.0,no,meaning
peamiselt,prevažnej,5,0.58653290527192,0.1384876830777665,0.8089879304076092,239,307417.0,yes,not_basic_form
linn,mestečko,6,0.5779427598054774,0.2099868281519359,0.7334954399969995,114,1549647.0,yes,1
laupäev,pondelok,4,0.6050232175190718,0.0165080030096657,0.9734397847374066,34506,339416.0,no,meaning
tellimus,objednávke,0,0.676886197661106,0.0,1.0,41001,182512.0,yes,not_basic_form
lugu,príbeh,5,0.5034257612006694,0.1013146657576339,0.8324658626392452,902,1104562.0,yes,1
õpingud,maturitu,5,0.6162239224902946,0.0598567429199148,0.9114650869603008,6881,3.0,no,meaning
nõu,požiadam,3,0.4137266896050314,0.0351261050774894,0.9217424832960336,4848,282856.0,no,meaning
süles,fakľu,7,0.4909782939555871,0.047421889745075,0.911920740035556,67682,0.0,no,meaning
näpp,máčik,7,0.5040621433191261,0.0269733736278526,0.9492060836477988,132113,115253.0,no,meaning
tegelema,zaoberanie,8,0.5232676131786338,0.1854884342552694,0.7382901564976522,4358,817278.0,no,pos_tag
ettevõte,koncern,7,0.6357370713794438,0.118820271587905,0.8425298319665989,1464,1428160.0,no,meaning
olud,mocenské,8,0.5070181044479982,0.0444694194688133,0.9193645956793736,32436,0.0,no,meaning
kilo,ton,5,0.5088360413058932,0.0721414130642356,0.8758275170205214,17521,106652.0,no,meaning
põhjendama,poukazovať,6,0.6276641239738088,0.0417446576971773,0.9376395128952836,96011,121083.0,no,meaning
olud,odzrkadlili,7,0.4494450960280057,0.0639289190630741,0.8754730134681002,32436,0.0,no,meaning
vahendusel,sprostredkovaným,3,0.6402873490731373,0.0225861492837371,0.965926908618728,3552,0.0,no,pos_tag
püksid,košeľu,5,0.5965218213223719,0.0874101693733994,0.8721946471834486,10577,0.0,no,meaning
mahtuma,vynulovať,1,0.6634000072296876,0.0014814700214946,0.9977718284052376,112332,213662.0,no,meaning
üheksa,päť,2,0.7189079092431394,0.0492692348841008,0.9358621442192506,2881,166919.0,no,meaning
põlema,podpáliť,5,0.6067126075679552,0.0663882008056813,0.9013696017301032,7714,187965.0,yes,near_equivalent
peamiselt,prevažne,0,0.7821900256412617,0.0,1.0,239,307417.0,yes,1
selts,muzeálne,4,0.4332115072325344,0.0752305862226996,0.8520370614646536,507,185095.0,no,meaning
ettevõte,spoločnost,8,0.6323467666890733,0.139804716708189,0.8189413350692726,1464,1428160.0,yes,1
lugu,osudoch,5,0.4945131280426502,0.0743461553745055,0.8693065973576,902,1104562.0,no,meaning
pulmad,večierky,9,0.5203782302402533,0.1417731604133077,0.7858901115145679,23347,0.0,no,meaning
vangi,zatkne,1,0.5077596539882077,0.0132085363991454,0.9746461748665988,2022,0.0,no,meaning
kalad,rybám,1,0.6072733778685865,0.0029310568263758,0.9951965986156082,7921,0.0,yes,not_basic_form
nemad,mazali,2,0.4708251874845676,0.027104957853989,0.9455647381309688,5796,0.0,no,meaning
vahendusel,prostredníctvom,4,0.6373460799914765,0.0255274183653979,0.9614897587116168,3552,0.0,yes,1
võistlus,súťažou,6,0.6222673856072494,0.069193812684144,0.8999310259850841,4510,524195.0,yes,not_basic_form
ahi,pec,0,0.4524563873157091,0.0,1.0,24131,169140.0,yes,1
lugu,„príbehy,2,0.5492782016588207,0.019581081758335,0.9655783383885188,902,1104562.0,yes,not_basic_form
põhjendama,argumentovať,6,0.7265056543445176,0.0393568969550983,0.9486110178800198,96011,121083.0,no,meaning
kilo,milimetroch,7,0.4520543192184193,0.0287326192734631,0.9402383530559488,17521,106652.0,no,meaning
lõplik,konečný,0,0.7010014101730445,0.0,1.0,5056,122888.0,yes,1
eesotsas,spolupredsedom,2,0.428476836647833,0.0892655792513071,0.8275868916471069,3280,0.0,no,meaning
paiknema,nachádzať,1,0.6523822642383197,0.0153186969049368,0.9770575485188644,48196,116486.0,no,meaning
sundima,vnucovať,0,0.7401766962568657,0.0,1.0,98623,292004.0,yes,near_equivalent
hommik,večer,1,0.665947123484514,0.0146112022319464,0.9785305657431131,20865,659630.0,no,meaning
küll,všakže,8,0.6065205750105085,0.1341916189253736,0.8188343326544593,447,2924749.0,yes,near_equivalent
eeldama,preceňovať,6,0.7330173454014272,0.0198745592400889,0.9736023735710744,81721,262727.0,no,meaning
samuti,takiež,9,0.4994348340987133,0.1980683338195539,0.7160323523537554,108,1933240.0,yes,1
sundima,ujať,8,0.7204539058354652,0.0197227904214004,0.9733539430231454,98623,292004.0,no,meaning
demokraatia,demokracia,0,0.7759162929550449,0.0,1.0,4098,110824.0,yes,1
samuti,aj,2,0.658243360970108,0.0392598069481592,0.9437137940672986,108,1933240.0,no,meaning
mahtuma,šmýkať,5,0.654960727275106,0.0099207499760762,0.985078919603699,112332,213662.0,no,meaning
maantee,trať,1,0.5465690686927496,0.0177611146648184,0.9685270871759049,877,219004.0,no,meaning
vms,predmete,2,0.4556263813357751,0.0245821593388258,0.9488094082952114,4386,230297.0,no,shortcut
pidu,popoludnie,4,0.5445016136251845,0.0535820301672568,0.9104104739807064,13249,237563.0,no,meaning
jälgima,stanovať,6,0.6773239281650525,0.0662437336791456,0.9109109539341076,20574,463215.0,no,meaning
samuti,tiež,0,0.6975031679182673,0.0,1.0,108,1933240.0,yes,1
selts,vospolok,8,0.4141153662976604,0.0943267271575736,0.8144789183040396,507,185095.0,yes,near_equivalent
paiknema,lokalizovať,6,0.6199081931595439,0.0477927679837125,0.928421897278865,48196,116486.0,no,meaning
enda,vaša,7,0.4298779746342325,0.0587353460507905,0.8797917625977836,388,72.0,no,meaning
nõu,požiadajte,7,0.4187005108958435,0.0475385495160704,0.8980382521488633,4848,282856.0,no,pos_tag
kanal,kanály,3,0.5222906310565031,0.1541303234737602,0.7721384554374204,2145,195056.0,yes,not_basic_form
lõplik,konečné,5,0.5515666510418457,0.1494347591311988,0.7868267353494904,5056,122888.0,yes,not_basic_form
sõitma,pretekať,3,0.626774836787368,0.140481179268486,0.8169044278197496,13698,1406894.0,no,meaning
süles,zaklopal,9,0.4902962111826208,0.0578664761759543,0.8944355799647824,67682,0.0,no,meaning
seoses,súviseli,6,0.5017401762577711,0.0673159096151096,0.8817060193427979,695,441101.0,no,pos_tag
suhkur,cukry,6,0.6249585649131755,0.053562062396083,0.9210605245584224,28078,157996.0,yes,not_basic_form
pulmad,nevesty,3,0.5968345996646346,0.0653167909889265,0.901356711001608,23347,0.0,no,meaning
kalad,lovia,8,0.5639161117036164,0.0462883229913458,0.9241429259449988,7921,0.0,no,meaning
enese,náruživosť,0,0.4919393553110704,0.0,1.0,4048,0.0,no,meaning
prillid,dáždniky,5,0.5456677076633458,0.1229306167156065,0.8161368160325643,27376,0.0,no,meaning
